path,label,source_label,group_id,source_index,is_augmented,split
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_005.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:005,005,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_105.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:005,005,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_006.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:006,006,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_106.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:006,006,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_007.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:007,007,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_107.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:007,007,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_009.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:009,009,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_109.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:009,009,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_010.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:010,010,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_110.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:010,010,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_011.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:011,011,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_111.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:011,011,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_014.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:014,014,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_114.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:014,014,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_015.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:015,015,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_115.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:015,015,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_016.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:016,016,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_116.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:016,016,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_017.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:017,017,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_117.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:017,017,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_019.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:019,019,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_119.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:019,019,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_021.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:021,021,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_121.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:021,021,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_023.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:023,023,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_123.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:023,023,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_024.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:024,024,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_124.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:024,024,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_025.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:025,025,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_125.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:025,025,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_026.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:026,026,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_126.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:026,026,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_027.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:027,027,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_127.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:027,027,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_028.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:028,028,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_128.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:028,028,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_030.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:030,030,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_130.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:030,030,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_032.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:032,032,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_132.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:032,032,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_034.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:034,034,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_134.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:034,034,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_036.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:036,036,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_136.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:036,036,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_038.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:038,038,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_138.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:038,038,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_039.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:039,039,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_139.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:039,039,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_042.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:042,042,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_142.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:042,042,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_043.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:043,043,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_143.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:043,043,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_044.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:044,044,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_144.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:044,044,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_045.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:045,045,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_145.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:045,045,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_046.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:046,046,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_146.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:046,046,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_047.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:047,047,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_147.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:047,047,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_048.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:048,048,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_148.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:048,048,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_049.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:049,049,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_149.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:049,049,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_054.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:054,054,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_154.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:054,054,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_055.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:055,055,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_155.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:055,055,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_056.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:056,056,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_156.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:056,056,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_058.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:058,058,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_158.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:058,058,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_059.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:059,059,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_159.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:059,059,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_060.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:060,060,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_160.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:060,060,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_063.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:063,063,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_163.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:063,063,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_064.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:064,064,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_164.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:064,064,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_065.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:065,065,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_165.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:065,065,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_070.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:070,070,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_170.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:070,070,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_071.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:071,071,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_171.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:071,071,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_072.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:072,072,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_172.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:072,072,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_074.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:074,074,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_174.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:074,074,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_075.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:075,075,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_175.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:075,075,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_076.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:076,076,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_176.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:076,076,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_078.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:078,078,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_178.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:078,078,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_079.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:079,079,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_179.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:079,079,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_080.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:080,080,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_180.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:080,080,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_081.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:081,081,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_181.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:081,081,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_083.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:083,083,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_183.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:083,083,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_085.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:085,085,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_185.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:085,085,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_087.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:087,087,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_187.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:087,087,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_089.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:089,089,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_189.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:089,089,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_090.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:090,090,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_190.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:090,090,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_091.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:091,091,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_191.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:091,091,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_093.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:093,093,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_193.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:093,093,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_094.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:094,094,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_194.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:094,094,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_097.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:097,097,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_197.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:097,097,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_098.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:098,098,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_198.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:098,098,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_099.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:099,099,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_199.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:099,099,true,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_100.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:100,100,false,train
CIRCULAR_RUNOUT/CIRCULAR_RUNOUT_2_200.png,CIRCULAR_RUNOUT,CIRCULAR_RUNOUT_2,CIRCULAR_RUNOUT:CIRCULAR_RUNOUT_2:100,100,true,train
CONCENTRICITY/001.png,CONCENTRICITY,CONCENTRICITY,CONCENTRICITY:CONCENTRICITY:001,001,false,train
CONCENTRICITY/101.png,CONCENTRICITY,CONCENTRICITY,CONCENTRICITY:CONCENTRICITY:001,001,true,train
CONCENTRICITY/004.png,CONCENTRICITY,CONCENTRICITY,CONCENTRICITY:CONCENTRICITY:004,004,false,train
CONCENTRICITY/104.png,CONCENTRICITY,CONCENTRICITY,CONCENTRICITY:CONCENTRICITY:004,004,true,train
CONCENTRICITY/008.png,CONCENTRICITY,CONCENTRICITY,CONCENTRICITY:CONCENTRICITY:008,008,false,train
